k,sample,total_time,best_ll,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
2,3,7.497049331665039,-4.838960647583008,0.9998999834060669,0.545261025428772,0.5452489256858826,9.999999747378752e-05,6.121706962585449,1.6872472763061523,1.375304937362671,2.8005433082580566,0.1165761947631836,0.08451581001281738,1.3871943950653076
2,4,8.325761795043945,-5.717379570007324,0.9998999834060669,0.9703608155250549,0.15833961963653564,0.9998999834060669,6.932803153991699,1.6629235744476318,1.3929181098937988,3.6400020122528076,0.1144561767578125,0.08349251747131348,1.3868656158447266
2,5,7.649024963378906,-3.5261783599853516,0.9998999834060669,0.2614345848560333,0.7981707453727722,9.999999747378752e-05,6.309011459350586,1.6775951385498047,1.3399786949157715,3.0064749717712402,0.11498284339904785,0.08303952217102051,1.3827259540557861
2,6,8.095659971237183,-6.943988418579101,0.9998999834060669,0.7919244170188904,0.5356298089027405,0.20661252737045288,6.7634992599487305,1.6845118999481201,1.332124948501587,3.446434736251831,0.11696934700012207,0.08365988731384277,1.3866221904754639
2,7,7.119971990585327,-1.4265129089355468,0.9998999834060669,0.888676106929779,9.999999747378752e-05,9.999999747378752e-05,5.781740427017212,1.68058180809021,1.33819580078125,2.4718525409698486,0.11479544639587402,0.08388972282409668,1.3850114345550537
2,8,7.530013561248779,-4.838961124420166,0.9998999834060669,0.545441746711731,0.5452878475189209,9.999999747378752e-05,6.15365743637085,1.6849207878112793,1.3763227462768555,2.837608814239502,0.11574864387512207,0.08365893363952637,1.3868308067321777
2,9,7.285775661468506,-5.634005069732666,0.8342598080635071,0.5307615995407104,0.8343016505241394,9.999999747378752e-05,5.919989585876465,1.6917881965637207,1.365751028060913,2.5924975872039795,0.11653661727905273,0.0838778018951416,1.388636589050293
2,10,8.19077181816101,-7.321040105819702,0.9998999834060669,0.9998999834060669,0.29309505224227905,0.5633888244628906,6.876741647720337,1.6777215003967285,1.3139925003051758,3.570821523666382,0.11494326591491699,0.08360171318054199,1.3844449520111084
2,11,8.061078786849976,-4.416008949279785,0.9998999834060669,0.9998999834060669,0.4817960560321808,9.999999747378752e-05,6.679344177246094,1.7259068489074707,1.3816967010498047,3.3229143619537354,0.1162564754486084,0.08461761474609375,1.3839921951293945
2,12,10.613991260528564,-7.609330654144287,0.9998999834060669,0.8657414317131042,0.3803350031375885,0.7118679881095886,7.141576528549194,1.675062894821167,3.472377300262451,3.834095001220703,0.1148533821105957,0.08433151245117188,1.3877215385437012
2,13,8.878766775131226,-6.841082191467285,0.9998999834060669,0.4114305377006531,0.3282643258571625,0.3395721912384033,5.551690578460693,1.6709504127502441,3.3270418643951416,2.238528251647949,0.11327314376831055,0.08226943016052246,1.4032833576202393
2,14,10.250791072845459,-8.691343975067138,0.9998999834060669,0.38962888717651367,0.9344925880432129,0.5834029912948608,6.979031324386597,1.6759347915649414,3.271723747253418,3.671809673309326,0.11481475830078125,0.0841059684753418,1.3873193264007568
2,15,10.414507865905762,-6.931883335113525,0.9998999834060669,0.9998999834060669,0.4558471739292145,0.20923194289207458,7.048349380493164,1.670330286026001,3.3661270141601562,3.747352123260498,0.11525583267211914,0.08393168449401855,1.3866291046142578
2,16,11.599161148071289,-7.704393577575684,0.9998999834060669,0.9942449927330017,0.5900968313217163,0.1847563236951828,8.289077281951904,1.6766433715820312,3.3100497722625732,3.583411931991577,0.11559557914733887,0.11315345764160156,2.7549240589141846
2,17,13.051214694976807,-7.129611968994141,0.9998999834060669,0.5020018219947815,0.5038864016532898,0.2502793073654175,11.725531339645386,1.682770013809204,1.3256494998931885,8.4107506275177,0.11458492279052734,0.08446311950683594,1.387406349182129
2,18,9.88214635848999,-5.378881454467773,0.9998999834060669,0.9998999834060669,0.9998999834060669,0.3513069152832031,8.5498526096344,1.6736328601837158,1.332261085510254,5.245206594467163,0.11426019668579102,0.08385205268859863,1.38785982131958
2,19,7.715003967285156,-4.5005998611450195,0.9998999834060669,0.9998999834060669,9.999999747378752e-05,0.9998078942298889,6.3510706424713135,1.6705260276794434,1.3639006614685059,3.0543293952941895,0.11431503295898438,0.08321452140808105,1.3823814392089844
2,20,8.18721055984497,-6.729292392730713,0.9998999834060669,0.7079674601554871,0.9998999834060669,0.1795644611120224,6.834872484207153,1.6851141452789307,1.3523063659667969,3.5200018882751465,0.11435818672180176,0.08513975143432617,1.384817361831665
2,21,7.658178806304932,-6.230973243713379,0.9998999834060669,0.8773189187049866,0.23404105007648468,0.22709666192531586,6.314084053039551,1.677128553390503,1.344054937362671,3.0116021633148193,0.1143655776977539,0.08501052856445312,1.380643606185913
2,22,8.596400260925293,-6.720383644104004,0.9998999834060669,0.48308634757995605,0.7787807583808899,0.2026095986366272,7.222354412078857,1.6733074188232422,1.3740112781524658,3.925013780593872,0.11447334289550781,0.08338308334350586,1.3814351558685303
2,23,7.777263164520264,-6.191131114959717,0.9998999834060669,0.9677914381027222,0.2072182148694992,0.24480171501636505,6.4481048583984375,1.6775233745574951,1.329120397567749,3.1416594982147217,0.11466121673583984,0.08489108085632324,1.3837494850158691
