k,s,total_time_seconds,best_log_likelihood,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
12,22,60.796382904052734,-143938.203125,0.9820803999900818,0.5929620265960693,0.536616861820221,0.2064933031797409,60.67128300666809,5.1649370193481445,0.12505578994750977,55.0721800327301,0.10551881790161133,0.2108910083770752,0.05938839912414551
12,23,59.937944412231445,-144437.2859375,0.9793495535850525,0.5946329832077026,0.534656822681427,0.20934520661830902,59.811506271362305,5.161121845245361,0.12639451026916504,54.21167206764221,0.10494065284729004,0.21556305885314941,0.05803823471069336
12,24,60.26762413978577,-144275.921875,0.9788923263549805,0.5936971306800842,0.532008171081543,0.20802421867847443,60.14051818847656,5.095322132110596,0.12706398963928223,54.60762143135071,0.10477852821350098,0.2123551368713379,0.058838844299316406
12,25,59.53775405883789,-144336.2015625,0.9754024147987366,0.5932753086090088,0.5343751907348633,0.2071561962366104,59.410056591033936,5.031581401824951,0.1276564598083496,53.94846558570862,0.10462450981140137,0.2088308334350586,0.0575559139251709
12,26,60.09845781326294,-144274.3109375,0.9773024320602417,0.5943806171417236,0.5370259881019592,0.20592981576919556,59.771990060806274,5.039766788482666,0.32642197608947754,54.301599740982056,0.10475969314575195,0.20917701721191406,0.05708622932434082
12,27,60.51273465156555,-143899.9828125,0.9793943166732788,0.5940651893615723,0.537591278553009,0.20667575299739838,60.38850784301758,5.147709131240845,0.12418341636657715,54.80806922912598,0.10561347007751465,0.21064424514770508,0.05866861343383789
12,28,59.65147137641907,-144425.9390625,0.9791936278343201,0.5925089120864868,0.5328339338302612,0.20990344882011414,59.52713108062744,5.143507719039917,0.12429118156433105,53.94116401672363,0.10496783256530762,0.21965241432189941,0.05738687515258789
12,29,60.53934955596924,-143651.3953125,0.9793199896812439,0.5965390205383301,0.5323187112808228,0.2050655037164688,60.41350555419922,5.166046380996704,0.12580037117004395,54.81503105163574,0.10531234741210938,0.20882940292358398,0.05808401107788086
12,30,59.7936692237854,-144190.334375,0.9780566692352295,0.5961645245552063,0.535189688205719,0.20829308032989502,59.6693549156189,5.092134714126587,0.12426567077636719,54.13384437561035,0.10512566566467285,0.2222592830657959,0.05723381042480469
13,1,86.93474316596985,-354993.778125,0.9873867034912109,0.5861594676971436,0.5266843438148499,0.2109651267528534,86.44873833656311,5.409801244735718,0.4859473705291748,80.55645322799683,0.10512375831604004,0.22920870780944824,0.08763408660888672
13,2,86.06384539604187,-355413.734375,0.9905301332473755,0.5888428092002869,0.5276759266853333,0.2160618156194687,85.77792453765869,5.140620231628418,0.2858622074127197,80.15666770935059,0.10400128364562988,0.22528362274169922,0.0869903564453125
13,3,87.31626081466675,-354958.5,0.991850733757019,0.5831689238548279,0.5243797302246094,0.2129528820514679,87.0217444896698,5.412809133529663,0.29445958137512207,81.12916350364685,0.10560059547424316,0.22559475898742676,0.08847689628601074
13,4,86.22165870666504,-355706.284375,0.9879807829856873,0.5858240723609924,0.5254121422767639,0.2136276364326477,85.68858671188354,5.415544271469116,0.5330162048339844,79.78715825080872,0.10576295852661133,0.231642484664917,0.08739900588989258
13,5,86.2999837398529,-355629.3875,0.9894028902053833,0.58397376537323,0.5233452320098877,0.21397975087165833,86.00707173347473,5.473992109298706,0.2928581237792969,80.04769849777222,0.10594916343688965,0.23132991790771484,0.08643221855163574
13,6,86.34548234939575,-355409.11875,0.989208996295929,0.5853654742240906,0.5247194170951843,0.21421408653259277,86.05647444725037,5.432517766952515,0.2889556884765625,80.15428686141968,0.10585236549377441,0.21688628196716309,0.08799242973327637
13,7,86.33311700820923,-355611.878125,0.9862406253814697,0.5861327052116394,0.5272516012191772,0.21248561143875122,86.03686857223511,5.425455331802368,0.29619503021240234,80.12079095840454,0.10550117492675781,0.23721718788146973,0.08803510665893555
13,8,85.65708255767822,-356327.78125,0.9856850504875183,0.5848077535629272,0.5246750116348267,0.2133771926164627,85.10031723976135,5.392163515090942,0.5567073822021484,79.24384427070618,0.10541582107543945,0.21297717094421387,0.08488631248474121
13,9,86.26584315299988,-355275.41875,0.9909491539001465,0.5864382386207581,0.5263954997062683,0.21512150764465332,85.97136306762695,5.414984941482544,0.2944166660308838,80.09292793273926,0.10518336296081543,0.21286392211914062,0.08706235885620117
13,10,86.15884971618652,-355844.46875,0.9875612258911133,0.5848986506462097,0.5245751142501831,0.21422356367111206,85.69661927223206,5.420617580413818,0.4621741771697998,79.80673694610596,0.10546302795410156,0.2167055606842041,0.0863192081451416
13,11,86.51247334480286,-355445.09375,0.9948621988296509,0.5914267301559448,0.5304873585700989,0.22246067225933075,86.22318053245544,5.416302442550659,0.28923487663269043,80.31893110275269,0.10583853721618652,0.23192977905273438,0.08617472648620605
13,12,85.98120403289795,-355622.625,0.9869515895843506,0.5863220691680908,0.5248051285743713,0.21274469792842865,85.50257325172424,5.391568422317505,0.4785735607147217,79.64595746994019,0.10533738136291504,0.2174696922302246,0.08594799041748047
13,13,86.42727780342102,-355127.9625,0.9894440770149231,0.5868778228759766,0.5239154100418091,0.2123730629682541,86.13393950462341,5.402564525604248,0.29327988624572754,80.26040005683899,0.10484433174133301,0.2176065444946289,0.08599543571472168
13,14,86.77286100387573,-355100.284375,0.9942511916160583,0.5825310349464417,0.5238652229309082,0.2158292680978775,86.48138952255249,5.384345531463623,0.2914116382598877,80.63285303115845,0.10187005996704102,0.21563100814819336,0.08744406700134277
13,15,86.53630471229553,-355668.58125,0.9892558455467224,0.5846899747848511,0.5243962407112122,0.21519821882247925,86.23861336708069,5.251234292984009,0.2976365089416504,80.51495289802551,0.10341072082519531,0.22510290145874023,0.08678817749023438
13,16,86.34594941139221,-355433.20625,0.9880541563034058,0.5862119793891907,0.5246115326881409,0.21217723190784454,85.77561497688293,5.356960773468018,0.5702788829803467,79.952641248703,0.10367751121520996,0.21797442436218262,0.08606433868408203
13,17,87.2893340587616,-355549.809375,0.9889523386955261,0.5848181247711182,0.5227701663970947,0.213021919131279,87.00254154205322,5.393875360488892,0.28673887252807617,81.14132833480835,0.10367131233215332,0.21872329711914062,0.08777093887329102
13,18,85.55045914649963,-355823.04375,0.9904683828353882,0.5842108726501465,0.5240850448608398,0.21579599380493164,85.26681804656982,5.432369947433472,0.2835845947265625,79.3638563156128,0.10520076751708984,0.22017717361450195,0.08670544624328613
13,19,86.46464800834656,-355173.5125,0.9898358583450317,0.5888106822967529,0.5256611108779907,0.21321386098861694,85.94457674026489,5.39042067527771,0.5200092792510986,80.09237480163574,0.10498356819152832,0.21152377128601074,0.08757829666137695
13,20,86.39928793907166,-355472.909375,0.9905884861946106,0.5852053761482239,0.5237689018249512,0.215134397149086,85.95850729942322,5.408334255218506,0.44072484970092773,80.06562995910645,0.10489630699157715,0.2326664924621582,0.08749008178710938
13,21,85.67534255981445,-355783.5,0.9866693019866943,0.5862419605255127,0.5242799520492554,0.21378006041049957,85.38613843917847,5.41202712059021,0.28914833068847656,79.51055335998535,0.10547709465026855,0.213531494140625,0.0868384838104248
13,22,85.80041074752808,-355703.421875,0.9863011837005615,0.5858059525489807,0.5255840420722961,0.21294131875038147,85.51062321662903,5.364715576171875,0.28972625732421875,79.66949415206909,0.10413527488708496,0.2220456600189209,0.0878458023071289
13,23,86.74192428588867,-354881.978125,0.9884259104728699,0.5870662331581116,0.525791585445404,0.21109764277935028,86.211905002594,5.380001068115234,0.5299606323242188,80.36171793937683,0.10387825965881348,0.22017192840576172,0.08858489990234375
13,24,86.10823607444763,-355542.275,0.9872933626174927,0.5855394601821899,0.5259847044944763,0.2132190465927124,85.81613302230835,5.42403769493103,0.2920417785644531,79.9083948135376,0.1059577465057373,0.2308177947998047,0.08586692810058594
13,25,86.84023070335388,-354962.45,0.9898759126663208,0.5860170722007751,0.525657594203949,0.21250438690185547,86.55356001853943,5.418169260025024,0.28661346435546875,80.64688515663147,0.10503387451171875,0.2351682186126709,0.08733749389648438
13,26,87.3379590511322,-354894.178125,0.9911946058273315,0.5828106999397278,0.5243070125579834,0.21332068741321564,86.83910131454468,5.409531831741333,0.49880003929138184,80.96862506866455,0.10415291786193848,0.21233391761779785,0.08796381950378418
13,27,86.29201030731201,-355719.625,0.9882451295852661,0.5831575989723206,0.5222000479698181,0.2128814309835434,86.00491619110107,5.4256744384765625,0.2870357036590576,80.11349129676819,0.10434150695800781,0.21390008926391602,0.08700919151306152
13,28,86.34319519996643,-355396.884375,0.9895118474960327,0.5845988392829895,0.5246901512145996,0.2134193480014801,85.86672163009644,5.417114734649658,0.4764101505279541,79.97558403015137,0.10507750511169434,0.22180795669555664,0.08619213104248047
13,29,86.27417159080505,-355127.1375,0.9875075221061707,0.5864484906196594,0.5250833034515381,0.21167179942131042,85.98130536079407,5.423483848571777,0.2928144931793213,80.0667941570282,0.10528802871704102,0.23404240608215332,0.08608412742614746
13,30,86.351078748703,-355531.871875,0.9920183420181274,0.5823527574539185,0.5244516730308533,0.21554739773273468,85.8900625705719,5.410415887832642,0.46095943450927734,80.00631070137024,0.10525679588317871,0.2205517292022705,0.08762383460998535
14,1,124.23436498641968,-886978.775,0.9965003728866577,0.5776756405830383,0.5170059204101562,0.22182206809520721,123.32420754432678,5.744549989700317,0.9100782871246338,117.02762055397034,0.10531449317932129,0.25648975372314453,0.12833452224731445
14,2,124.45056915283203,-886800.10625,0.9965351223945618,0.5790228843688965,0.5177431702613831,0.22129851579666138,123.72261452674866,5.782409429550171,0.7278759479522705,117.37776637077332,0.10635066032409668,0.2623317241668701,0.12960481643676758
14,3,124.98161268234253,-886171.425,0.998613178730011,0.578203558921814,0.5173653960227966,0.22243928909301758,123.91315650939941,5.767491817474365,1.0683684349060059,117.5713243484497,0.10622906684875488,0.2712705135345459,0.1291337013244629
14,4,123.68192291259766,-888197.26875,0.9932105541229248,0.5792030692100525,0.5194549560546875,0.22133420407772064,122.77930784225464,5.504844427108765,0.902536153793335,116.70420622825623,0.10465693473815918,0.271040678024292,0.12752008438110352
14,5,123.94372248649597,-887297.725,0.9967654943466187,0.577999472618103,0.5171611309051514,0.22272834181785583,123.02596640586853,4.946585416793823,0.9176692962646484,117.53512191772461,0.1017909049987793,0.25588560104370117,0.13007020950317383
14,6,124.45948910713196,-886571.06875,0.9960823655128479,0.5787649750709534,0.5179898738861084,0.22041787207126617,123.52391362190247,5.136462688446045,0.935483455657959,117.82906317710876,0.10266470909118652,0.2676675319671631,0.12851333618164062
14,7,124.11025881767273,-887124.4625,0.9957649111747742,0.5789337754249573,0.5188117623329163,0.22072845697402954,123.38927841186523,5.780139923095703,0.7209012508392334,117.0473051071167,0.10564255714416504,0.26221370697021484,0.1278672218322754
14,8,124.02409744262695,-886455.31875,0.9953182935714722,0.5787529945373535,0.5210280418395996,0.22002170979976654,122.98946762084961,5.48919939994812,1.0345499515533447,116.93092012405396,0.10413074493408203,0.2731492519378662,0.1280219554901123
14,9,123.46192169189453,-886452.48125,0.9948846697807312,0.580060601234436,0.5197069048881531,0.2205677628517151,122.52859282493591,4.965991973876953,0.9332406520843506,117.01206636428833,0.10178136825561523,0.25948452949523926,0.12868571281433105
14,10,125.04805159568787,-886906.9,0.9983773231506348,0.5767292976379395,0.5158916711807251,0.22263231873512268,124.0917615890503,5.71606969833374,0.9562032222747803,117.81648015975952,0.10567998886108398,0.2610151767730713,0.1297600269317627
14,11,124.58182048797607,-886789.19375,0.9960761070251465,0.57874596118927,0.5194380879402161,0.22145237028598785,123.85794734954834,5.75308632850647,0.7237844467163086,117.54700064659119,0.10563826560974121,0.2600557804107666,0.12796330451965332
14,12,124.82965135574341,-886050.9375,0.9948253631591797,0.5812644958496094,0.5200531482696533,0.21928517520427704,123.76136827468872,5.749953746795654,1.0681862831115723,117.44920778274536,0.10577917098999023,0.2660644054412842,0.12854766845703125
14,13,124.33759832382202,-886625.74375,0.9986310601234436,0.5776299834251404,0.5165253281593323,0.22295238077640533,123.62725520133972,5.815962553024292,0.710254430770874,117.24744296073914,0.10542058944702148,0.2657616138458252,0.12854671478271484
14,14,124.35985970497131,-886160.8875,0.9940747022628784,0.5814399719238281,0.5190585255622864,0.21931599080562592,123.33745574951172,5.752539873123169,1.0223219394683838,117.02826261520386,0.10559225082397461,0.2581212520599365,0.12991929054260254
14,15,124.68542742729187,-885705.89375,0.9950489401817322,0.5792679190635681,0.5195112824440002,0.21948207914829254,123.76110482215881,5.761576890945435,0.9242403507232666,117.45114350318909,0.10536575317382812,0.2523508071899414,0.12850546836853027
14,16,125.13575673103333,-885187.20625,0.9970083236694336,0.579931914806366,0.5172134637832642,0.2195226550102234,124.19813966751099,5.6895530223846436,0.9375336170196533,117.9514410495758,0.10496091842651367,0.25685596466064453,0.13006258010864258
14,17,123.80503535270691,-886588.78125,0.9938123226165771,0.5802890658378601,0.5188981890678406,0.21946120262145996,123.08341073989868,5.768545866012573,0.7215418815612793,116.76243901252747,0.10518121719360352,0.25682806968688965,0.12790489196777344
14,18,124.63944363594055,-886214.1625,0.995908796787262,0.5784500241279602,0.5192924737930298,0.2196839451789856,123.5994598865509,5.733736276626587,1.0399014949798584,117.3108639717102,0.10531997680664062,0.25865840911865234,0.12735915184020996
14,19,124.58399844169617,-886574.43125,0.9971842765808105,0.5791576504707336,0.5170018076896667,0.22153635323047638,123.65325570106506,5.680770635604858,0.9306488037109375,117.40575623512268,0.10517024993896484,0.2691309452056885,0.13016772270202637
14,20,124.59588980674744,-887084.0625,0.9950202107429504,0.5802909135818481,0.5188470482826233,0.2208024263381958,123.63993883132935,5.723577499389648,0.9558682441711426,117.36820864677429,0.10536670684814453,0.250504732131958,0.12799978256225586
14,21,123.56318402290344,-886956.30625,0.9951047897338867,0.579386293888092,0.5198050141334534,0.2208808958530426,122.84522032737732,5.728423357009888,0.7178819179534912,116.56129145622253,0.10545730590820312,0.2561988830566406,0.12926650047302246
14,22,123.51036787033081,-887221.90625,0.9949373006820679,0.579730212688446,0.5199085474014282,0.22086717188358307,122.44353032112122,5.73903489112854,1.066753625869751,116.14570093154907,0.1055605411529541,0.2619030475616455,0.1262669563293457
14,23,124.49119067192078,-885959.95625,0.9928745031356812,0.5822191834449768,0.5200747847557068,0.2185724824666977,123.77899193763733,5.68720555305481,0.7121145725250244,117.53401279449463,0.10505223274230957,0.2586526870727539,0.13067054748535156
14,24,124.78191590309143,-886682.3125,0.9935190677642822,0.581732451915741,0.5200019478797913,0.21965807676315308,123.76252222061157,5.721370697021484,1.0193045139312744,117.48719358444214,0.10497665405273438,0.25697851181030273,0.1289365291595459
14,25,124.27139139175415,-887483.61875,0.9961092472076416,0.5788978934288025,0.5177344083786011,0.22174745798110962,123.35348987579346,5.743005037307739,0.9178166389465332,117.04902362823486,0.10551047325134277,0.26004934310913086,0.13082337379455566
14,26,125.44313788414001,-884163.44375,0.9945878386497498,0.5845982432365417,0.5225569009780884,0.21669799089431763,124.50075912475586,5.739316701889038,0.9422910213470459,118.2032401561737,0.10569214820861816,0.25587940216064453,0.13022494316101074
14,27,124.59465312957764,-885171.76875,0.9941408038139343,0.5806729197502136,0.5194012522697449,0.21755369007587433,123.86224102973938,5.505103588104248,0.7323284149169922,117.80626177787781,0.10449957847595215,0.25609469413757324,0.12962865829467773
14,28,124.64453792572021,-886681.91875,0.994587779045105,0.5804463028907776,0.5203570127487183,0.22005370259284973,123.61488246917725,5.732475996017456,1.029573678970337,117.33364462852478,0.10539937019348145,0.25081920623779297,0.13033580780029297
14,29,125.2716314792633,-885973.225,0.9944398403167725,0.5808871984481812,0.5187200307846069,0.21866020560264587,124.34750032424927,5.733384609222412,0.9240448474884033,118.05510759353638,0.10549378395080566,0.2533855438232422,0.1316969394683838
14,30,124.35299134254456,-886290.40625,0.997160792350769,0.5787384510040283,0.5177491307258606,0.22176890075206757,123.40337681770325,5.69442892074585,0.94952392578125,117.13135576248169,0.10486841201782227,0.27504825592041016,0.1304149627685547
15,1,200.4668047428131,-2178122.8,0.9990816116333008,0.5769166350364685,0.5152676701545715,0.22321933507919312,197.20979857444763,5.977710008621216,3.2568633556365967,188.7238805294037,0.1662616729736328,0.3808867931365967,1.791337490081787
15,2,200.3201117515564,-2178584.75,0.9998999834060669,0.5753169059753418,0.5143210887908936,0.22455962002277374,198.00087070465088,5.830571889877319,2.3190808296203613,191.3466293811798,0.10755419731140137,0.3321092128753662,0.2279508113861084
15,3,191.81544542312622,-2179448.15,0.9986922144889832,0.5753880739212036,0.5151330828666687,0.223605215549469,189.35672521591187,5.736881732940674,2.458561658859253,182.78904151916504,0.10507893562316895,0.3666348457336426,0.2111644744873047
15,4,184.36524367332458,-2178773.825,0.9996564388275146,0.5754353404045105,0.5154450535774231,0.2239246815443039,181.31290888786316,6.081729173660278,3.052196979522705,172.7797772884369,0.1623246669769287,0.3677973747253418,1.7668912410736084
15,5,178.81123042106628,-2178157.625,0.9998999834060669,0.5753268599510193,0.5144195556640625,0.22434696555137634,176.77667927742004,5.893691301345825,2.0344157218933105,170.23053860664368,0.10383176803588867,0.2921130657196045,0.19066524505615234
15,6,180.32087993621826,-2177288.725,0.9998999834060669,0.5756934881210327,0.5149484276771545,0.2236507683992386,177.95566868782043,5.9916672706604,2.365078926086426,171.31299686431885,0.10444045066833496,0.29146409034729004,0.1898176670074463
15,7,181.53903198242188,-2177139.325,0.9998489618301392,0.5759117007255554,0.5155693888664246,0.22290104627609253,179.28352808952332,5.964659929275513,2.2553751468658447,172.66699123382568,0.10437440872192383,0.2900228500366211,0.1907331943511963
15,8,179.51783680915833,-2179298.675,0.9987694621086121,0.5744836926460266,0.5147849321365356,0.22426185011863708,177.3496413230896,5.954948663711548,2.168060779571533,170.74647569656372,0.10475349426269531,0.2872354984283447,0.18938827514648438
15,9,179.85589337348938,-2178159.8,0.9996050596237183,0.5762453675270081,0.5148259997367859,0.223790243268013,177.75110173225403,6.015197515487671,2.1046462059020996,171.08472847938538,0.10416269302368164,0.2907063961029053,0.19000244140625
15,10,180.86840796470642,-2178436.95,0.9995068311691284,0.5760754942893982,0.5150549411773682,0.22371776401996613,178.75294470787048,5.9337077140808105,2.115325450897217,172.16346192359924,0.10393929481506348,0.29647183418273926,0.18687129020690918
15,11,180.7820701599121,-2178405.725,0.9994748830795288,0.5770102143287659,0.5152439475059509,0.22391554713249207,178.4619653224945,6.044317722320557,2.3199639320373535,171.75713205337524,0.10421013832092285,0.30110597610473633,0.18991398811340332
15,12,181.75597047805786,-2178049.275,0.999273955821991,0.5753341317176819,0.5154123306274414,0.22331950068473816,179.54831981658936,6.046176433563232,2.2074975967407227,172.82484364509583,0.1046898365020752,0.2909829616546631,0.21379923820495605
15,13,179.37688970565796,-2176843.975,0.9998999834060669,0.5772678852081299,0.5162472724914551,0.22331641614437103,177.0044538974762,5.91527795791626,2.3722972869873047,170.43318510055542,0.10402202606201172,0.29523801803588867,0.1892251968383789
15,14,178.7118058204651,-2179237.2,0.9987888336181641,0.576526403427124,0.5151063203811646,0.22354094684123993,176.4758927822113,5.979791879653931,2.235779285430908,169.84243369102478,0.10442328453063965,0.29285478591918945,0.18963193893432617
15,15,179.43741011619568,-2179911.85,0.9989103674888611,0.5765981674194336,0.5151357650756836,0.22400277853012085,177.25886702537537,5.940982103347778,2.178398370742798,170.66754984855652,0.10427641868591309,0.2889740467071533,0.19005155563354492
15,16,179.92891097068787,-2178382.975,0.99916672706604,0.5762038826942444,0.515414297580719,0.22350504994392395,177.7397563457489,5.990358829498291,2.1890175342559814,171.10841488838196,0.10437774658203125,0.27885007858276367,0.19046854972839355
15,17,179.12332224845886,-2178812.475,0.9992974400520325,0.5767956972122192,0.5152736902236938,0.22387711703777313,176.97861170768738,5.951158046722412,2.144580125808716,170.38149094581604,0.10406374931335449,0.2877464294433594,0.18782782554626465
15,18,181.08560466766357,-2179037.55,0.9987382292747498,0.5748292207717896,0.5147808194160461,0.22331219911575317,178.7960765361786,6.051333904266357,2.2893965244293213,172.08871483802795,0.10457539558410645,0.2941324710845947,0.18941926956176758
15,19,179.2168378829956,-2180123.8,0.9992002248764038,0.5771437883377075,0.5157549977302551,0.22462405264377594,177.0111448764801,6.011992931365967,2.2055532932281494,170.33351254463196,0.10447573661804199,0.299609899520874,0.19274330139160156
15,20,179.72356939315796,-2178302.425,0.9986829161643982,0.5765198469161987,0.5153149962425232,0.22311769425868988,177.45676064491272,5.941104888916016,2.266669273376465,170.86265635490417,0.10411214828491211,0.29702210426330566,0.18566226959228516
15,21,179.38769030570984,-2181164.35,0.9996390342712402,0.575158953666687,0.5135661959648132,0.22536614537239075,177.20464849472046,5.982740879058838,2.182796001434326,170.53251814842224,0.10414958000183105,0.29193711280822754,0.22743654251098633
15,22,179.6411612033844,-2178004.5,0.9997811317443848,0.5757825374603271,0.5146002173423767,0.2237827330827713,177.35069799423218,5.969707727432251,2.2903218269348145,170.7232882976532,0.10415530204772949,0.2947652339935303,0.19038081169128418
15,23,180.2795169353485,-2178971.575,0.99951171875,0.5757628679275513,0.5157220959663391,0.22372259199619293,178.03835821151733,6.03565788269043,2.2410130500793457,171.34951877593994,0.10422658920288086,0.293306827545166,0.19028043746948242
15,24,179.6426169872284,-2179855.325,0.9994433522224426,0.575171172618866,0.5148571729660034,0.2245548814535141,177.43890357017517,6.043306350708008,2.2035276889801025,170.73335909843445,0.10422897338867188,0.2968873977661133,0.1935286521911621
15,25,178.3568892478943,-2178843.55,0.9994320273399353,0.5761542916297913,0.5148354768753052,0.22390365600585938,176.16817164421082,5.992218971252441,2.1885719299316406,169.5274579524994,0.10480356216430664,0.2879328727722168,0.1869354248046875
15,26,178.81415963172913,-2179712.075,0.9998999834060669,0.5757224559783936,0.5150256752967834,0.2248484194278717,176.49209451675415,5.919542074203491,2.3219358921051025,169.929767370224,0.10411286354064941,0.28337860107421875,0.18771648406982422
15,27,179.0002589225769,-2177504.1,0.9985098242759705,0.5762774348258972,0.5155414938926697,0.22240805625915527,176.63219451904297,6.025259256362915,2.3679146766662598,169.957049369812,0.10437369346618652,0.2834339141845703,0.19740891456604004
15,28,178.9532871246338,-2179284.2,0.9993119835853577,0.5764991044998169,0.5152500867843628,0.2241557240486145,176.7867317199707,6.0002281665802,2.1664113998413086,170.1418125629425,0.10425925254821777,0.28957080841064453,0.18630671501159668
15,29,180.68900775909424,-2180416.875,0.9983571171760559,0.5749537348747253,0.5127789974212646,0.22408123314380646,178.3660590648651,6.0667173862457275,2.3228065967559814,171.6378674507141,0.10370945930480957,0.29856204986572266,0.1920168399810791
15,30,179.72839832305908,-2180829.875,0.9998449087142944,0.5768967270851135,0.5164418816566467,0.22547127306461334,177.4935417175293,5.942149877548218,2.234706401824951,170.89338636398315,0.10384964942932129,0.29502010345458984,0.19078350067138672
16,1,148.5364329814911,-5353792.15,0.9998999834060669,0.5733175277709961,0.5124249458312988,0.22911754250526428,143.4175145626068,6.188767433166504,5.118563652038574,136.55944967269897,0.10407400131225586,0.33596038818359375,0.13779878616333008
16,2,152.61821603775024,-5355793.15,0.9998999834060669,0.5733763575553894,0.5127744078636169,0.22889968752861023,146.9299921989441,6.224479913711548,5.687913179397583,140.00337409973145,0.10535860061645508,0.3320646286010742,0.14244985580444336
16,3,142.31798481941223,-5355774.0,0.9998999834060669,0.573393702507019,0.5124616026878357,0.2294801026582718,136.7719578742981,6.186403036117554,5.5457611083984375,129.89316511154175,0.10399293899536133,0.3387305736541748,0.14090871810913086
16,4,156.09407234191895,-5354497.75,0.9998999834060669,0.5743286609649658,0.5131565928459167,0.22908757627010345,150.47421216964722,6.282883644104004,5.619541645050049,143.47429037094116,0.10498833656311035,0.33603763580322266,0.1561720371246338
16,5,141.71632313728333,-5351760.45,0.9998999834060669,0.5741365551948547,0.512344241142273,0.22831158339977264,135.93212580680847,6.155707120895386,5.78388786315918,129.07998394966125,0.10422253608703613,0.3414342403411865,0.13172483444213867
16,6,146.3314507007599,-5353578.55,0.9998999834060669,0.573601484298706,0.5123984217643738,0.22875100374221802,140.75074195861816,6.174023866653442,5.580386161804199,133.89358019828796,0.10464644432067871,0.3307230472564697,0.13392281532287598
16,7,149.50914096832275,-5353904.8,0.9998999834060669,0.5731200575828552,0.5120198130607605,0.22880451381206512,143.78221249580383,6.198496103286743,5.726578712463379,136.86996698379517,0.10385632514953613,0.3316648006439209,0.15267395973205566
16,8,153.71570229530334,-5354010.0,0.9998999834060669,0.5737277269363403,0.5118570923805237,0.2287549376487732,147.94962549209595,6.314324855804443,5.765754461288452,140.93629479408264,0.10443377494812012,0.33649635314941406,0.15185809135437012
16,9,159.8423638343811,-5353663.0,0.9998999834060669,0.573817253112793,0.5123145580291748,0.228601336479187,154.15770268440247,6.2643959522247314,5.684332847595215,147.19614028930664,0.10467934608459473,0.33263087272644043,0.15480971336364746
16,10,161.45118641853333,-5355186.7,0.9998999834060669,0.5737325549125671,0.5126165151596069,0.2292024791240692,155.74121356010437,6.327613830566406,5.709603309631348,148.6920714378357,0.10418200492858887,0.3331894874572754,0.15243840217590332
16,11,152.80937886238098,-5354325.15,0.9998999834060669,0.5733008980751038,0.5124927163124084,0.22935575246810913,147.27326226234436,6.298763036727905,5.535783529281616,140.26616263389587,0.10367178916931152,0.3368990421295166,0.15520811080932617
16,12,159.32829689979553,-5353083.15,0.9998999834060669,0.5733752250671387,0.5124086737632751,0.2294837087392807,153.75595426559448,6.271986961364746,5.5720789432525635,146.75659322738647,0.10442876815795898,0.33639073371887207,0.13283014297485352
16,13,163.958242893219,-5354049.0,0.9998999834060669,0.573409914970398,0.5125215649604797,0.2291058748960495,158.24758672714233,6.328421354293823,5.710352659225464,151.20560693740845,0.10451078414916992,0.33217835426330566,0.15834569931030273
16,14,162.53699493408203,-5353056.65,0.9998999834060669,0.5737454295158386,0.5126870274543762,0.2288622260093689,156.80522298812866,6.31589674949646,5.731428623199463,149.76479315757751,0.10453295707702637,0.3346374034881592,0.1523151397705078
16,15,164.2939488887787,-5352243.5,0.9998999834060669,0.5738517642021179,0.5128580927848816,0.22850114107131958,158.56445002555847,6.342067241668701,5.729156017303467,151.52223443984985,0.10481786727905273,0.33434581756591797,0.155731201171875
16,16,163.6372151374817,-5353218.15,0.9998999834060669,0.5749719142913818,0.5126756429672241,0.2295769900083542,157.9007441997528,6.279979944229126,5.736137390136719,150.89553117752075,0.10561156272888184,0.33531665802001953,0.15744829177856445
16,17,157.41570472717285,-5355102.35,0.9975590705871582,0.5722228288650513,0.5114172697067261,0.2280859351158142,151.68107080459595,6.234287977218628,5.734325170516968,144.7247576713562,0.1051483154296875,0.33208584785461426,0.1546318531036377
16,18,163.18452668190002,-5353930.7,0.9998999834060669,0.5736507773399353,0.5123445391654968,0.228910893201828,157.4442491531372,6.305721759796143,5.739928960800171,150.4372696876526,0.10470223426818848,0.3328390121459961,0.15264487266540527
16,19,161.7978687286377,-5352063.7,0.9998999834060669,0.5731115937232971,0.512489378452301,0.22852879762649536,156.0779266357422,6.309221267700195,5.719638824462891,149.05610370635986,0.1048128604888916,0.3325777053833008,0.1570432186126709
16,20,163.85611701011658,-5352445.2,0.9998999834060669,0.573349118232727,0.5118837356567383,0.22792655229568481,158.1297743320465,6.272561311721802,5.726004362106323,151.14246702194214,0.10482621192932129,0.3383936882019043,0.1570875644683838
16,21,161.66557121276855,-5355241.1,0.9998999834060669,0.5726694464683533,0.5115455389022827,0.22847451269626617,156.08702874183655,6.264654159545898,5.57819938659668,149.08014845848083,0.10483360290527344,0.3372068405151367,0.1543271541595459
16,22,159.91805839538574,-5353417.6,0.9998326897621155,0.5731019377708435,0.5121333599090576,0.22769621014595032,154.30960655212402,6.31066107749939,5.6081342697143555,147.28569960594177,0.10491752624511719,0.3417799472808838,0.13805031776428223
