k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
3,3,7.179175615310669,-20.461614418029786,7.17818284034729,2.9392454624176025,0.0009660720825195312,4.038430690765381,0.07393908500671387,0.07653999328613281,0.0038373470306396484
3,4,6.2821125984191895,-24.037653541564943,6.280923366546631,2.959665060043335,0.001154184341430664,3.1207590103149414,0.07407164573669434,0.07672119140625,0.002914905548095703
3,5,9.072988033294678,-28.422075080871583,9.071959257125854,2.952148675918579,0.0009965896606445312,5.9160239696502686,0.07405972480773926,0.07729959487915039,0.005947589874267578
3,6,7.04310417175293,-27.26282329559326,7.042130947113037,2.954399824142456,0.0009400844573974609,3.886413812637329,0.07439160346984863,0.07643938064575195,0.0038383007049560547
3,7,6.045677185058594,-16.71946620941162,6.044684410095215,2.963862180709839,0.0009591579437255859,2.8778717517852783,0.0752410888671875,0.0765237808227539,0.004167795181274414
3,8,6.971055746078491,-23.977239990234374,6.97008490562439,2.953803539276123,0.00093841552734375,3.8137707710266113,0.0753939151763916,0.07658004760742188,0.0037963390350341797
3,9,6.1516523361206055,-17.9060338973999,6.1506688594818115,2.9582459926605225,0.0009500980377197266,2.9909114837646484,0.07352733612060547,0.07802844047546387,0.0031251907348632812
3,10,6.1287102699279785,-22.477298164367674,6.127735137939453,2.9483492374420166,0.0009396076202392578,2.9789481163024902,0.07281064987182617,0.07772278785705566,0.002994060516357422
3,11,6.9332640171051025,-24.66751022338867,6.9322829246521,2.96020245552063,0.0009472370147705078,3.768949508666992,0.0757138729095459,0.07688450813293457,0.0037164688110351562
3,12,7.171926021575928,-20.780179595947267,7.170929670333862,2.9532179832458496,0.0009624958038330078,4.017376661300659,0.07259464263916016,0.07735776901245117,0.003924131393432617
3,13,7.800290822982788,-26.906952476501466,7.79930567741394,2.9618382453918457,0.0009510517120361328,4.636941194534302,0.07251119613647461,0.07710790634155273,0.004526615142822266
3,14,6.559294939041138,-22.96464424133301,6.558328628540039,2.9572513103485107,0.0009334087371826172,3.4010183811187744,0.07310318946838379,0.07724452018737793,0.003397226333618164
3,15,7.378428220748901,-24.779016304016114,7.377312898635864,2.9574387073516846,0.0010800361633300781,4.2172932624816895,0.0735938549041748,0.07761240005493164,0.004355192184448242
3,16,7.3897545337677,-20.66215534210205,7.388779163360596,2.946040153503418,0.0009415149688720703,4.242518186569214,0.07215619087219238,0.07714486122131348,0.004564046859741211
3,17,7.479454517364502,-25.740424156188965,7.47846245765686,2.9411211013793945,0.0009579658508300781,4.33983302116394,0.07079792022705078,0.07688236236572266,0.004308938980102539
3,18,6.631430625915527,-21.008858489990235,6.630456209182739,2.9358530044555664,0.0009341239929199219,3.49831485748291,0.07110929489135742,0.07656121253967285,0.0031783580780029297
3,19,6.098773002624512,-19.009082794189453,6.097781181335449,2.9451584815979004,0.0009577274322509766,2.9550487995147705,0.07147789001464844,0.07673048973083496,0.0034263134002685547
3,20,6.4777748584747314,-18.578734588623046,6.476804733276367,2.9387006759643555,0.0009386539459228516,3.341120719909668,0.071380615234375,0.07661056518554688,0.003262758255004883
3,21,5.93729305267334,-21.762931251525877,5.936299800872803,2.9376304149627686,0.0009601116180419922,2.8018949031829834,0.0713798999786377,0.07674813270568848,0.0028467178344726562
3,22,6.8951544761657715,-23.801937103271484,6.894174575805664,2.9418203830718994,0.0009458065032958984,3.754354476928711,0.07143664360046387,0.07697772979736328,0.004091501235961914
3,23,6.74736475944519,-14.49599838256836,6.746336460113525,2.946532964706421,0.0009639263153076172,3.6005632877349854,0.07137060165405273,0.07689857482910156,0.005063533782958984
3,24,5.059049367904663,-12.832845687866211,5.058086395263672,2.939389228820801,0.0009274482727050781,1.9221947193145752,0.07114243507385254,0.07686901092529297,0.002718210220336914
3,25,6.606756210327148,-22.985654258728026,6.605767488479614,2.961426258087158,0.0009546279907226562,3.4433629512786865,0.07319760322570801,0.07766222953796387,0.0034911632537841797
3,26,6.393722057342529,-21.654610252380373,6.392748117446899,2.9681637287139893,0.0009379386901855469,3.2242796421051025,0.07300853729248047,0.07710528373718262,0.0033953189849853516
3,27,8.444064617156982,-27.714211845397948,8.443053007125854,2.9572815895080566,0.0009756088256835938,5.285026788711548,0.07261157035827637,0.07713460922241211,0.005124092102050781
3,28,7.31497049331665,-20.596154022216798,7.313973426818848,2.943608522415161,0.0009622573852539062,4.171298980712891,0.07179021835327148,0.07716488838195801,0.004367351531982422
3,29,7.186405181884766,-24.968704605102538,7.185426235198975,2.943618059158325,0.0009446144104003906,4.043823480606079,0.07124996185302734,0.0768430233001709,0.004224538803100586
3,30,6.189274787902832,-19.78993911743164,6.188156604766846,2.9527812004089355,0.0010833740234375,3.037816286087036,0.07172942161560059,0.07691764831542969,0.003221273422241211
4,1,10.810900449752808,-78.69103622436523,10.80982494354248,3.0882201194763184,0.001050710678100586,7.515564918518066,0.07458996772766113,0.07749319076538086,0.007772207260131836
4,2,9.993374824523926,-72.1583251953125,9.992294788360596,3.2306153774261475,0.0010578632354736328,6.560220241546631,0.07314491271972656,0.07589435577392578,0.00721430778503418
4,3,9.21949052810669,-75.64780044555664,9.218380212783813,3.253671646118164,0.0010790824890136719,5.763240575790405,0.07442998886108398,0.07514405250549316,0.005777835845947266
4,4,11.752459526062012,-86.45772552490234,11.75133204460144,3.225318193435669,0.001102447509765625,8.32410192489624,0.07335257530212402,0.07528471946716309,0.008222103118896484
4,5,11.27330756187439,-77.04426879882813,11.272191286087036,3.254037380218506,0.001092672348022461,7.813986778259277,0.07474660873413086,0.0756216049194336,0.007745981216430664
4,6,10.69191837310791,-68.99384231567383,10.69083046913147,3.2259414196014404,0.001062631607055664,7.264793157577515,0.07232546806335449,0.07566666603088379,0.0074863433837890625
4,7,10.273217916488647,-64.02718124389648,10.272158861160278,3.2316360473632812,0.0010371208190917969,6.839922666549683,0.07286643981933594,0.07550859451293945,0.0070116519927978516
