k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
10,8,29.734403133392334,-22649.67421875,29.601374626159668,4.744455337524414,0.13299155235290527,24.431153059005737,0.10050630569458008,0.23177480697631836,0.024678707122802734
10,9,28.894078254699707,-22740.2697265625,28.868601322174072,4.737890958786011,0.02544379234313965,23.690317392349243,0.10039877891540527,0.24979114532470703,0.024172544479370117
10,10,29.731680393218994,-22593.18984375,29.704079389572144,4.739468574523926,0.027567386627197266,24.554627895355225,0.10079836845397949,0.20943498611450195,0.024725675582885742
10,11,28.471192359924316,-23057.897265625,28.444534063339233,4.742878437042236,0.026626110076904297,23.264907121658325,0.10095453262329102,0.24706315994262695,0.023805618286132812
10,12,28.737164974212646,-22927.490625,28.710476398468018,4.749208688735962,0.026655197143554688,23.564853191375732,0.1009521484375,0.20651721954345703,0.023784160614013672
10,13,28.36202335357666,-22787.0494140625,28.335707664489746,4.73638391494751,0.026283740997314453,23.19778537750244,0.10048222541809082,0.2106013298034668,0.023743867874145508
10,14,28.965139865875244,-22795.827734375,28.93840765953064,4.7331037521362305,0.02669835090637207,23.808202266693115,0.10082387924194336,0.19810056686401367,0.023878812789916992
10,15,28.825788974761963,-22665.3634765625,28.799488067626953,4.737725019454956,0.026269912719726562,23.62902331352234,0.10014557838439941,0.24850678443908691,0.023591041564941406
10,16,28.347866535186768,-22667.02578125,28.321340560913086,4.3419694900512695,0.02649378776550293,23.53364586830139,0.09873032569885254,0.2580692768096924,0.023456811904907227
10,17,28.66334295272827,-22668.495703125,28.63688564300537,4.5830724239349365,0.026421070098876953,23.6552152633667,0.1005098819732666,0.2060086727142334,0.024261474609375
10,18,28.96478033065796,-22637.6712890625,28.938105583190918,4.754073619842529,0.026642322540283203,23.780009508132935,0.1009674072265625,0.1994919776916504,0.024212360382080078
10,19,28.821505784988403,-22786.2390625,28.79529118537903,4.739990711212158,0.026175498962402344,23.67759609222412,0.10144925117492676,0.18596839904785156,0.023812532424926758
10,20,28.41981816291809,-22835.392578125,28.39316987991333,4.744104623794556,0.02661609649658203,23.243475198745728,0.10023045539855957,0.21843194961547852,0.023258686065673828
10,21,28.537030458450317,-22749.5740234375,28.51094079017639,4.72723913192749,0.026058435440063477,23.38896083831787,0.09968066215515137,0.2100229263305664,0.023703336715698242
10,22,28.428086042404175,-23121.51015625,28.4015793800354,4.7355310916900635,0.026476144790649414,23.263444900512695,0.10106253623962402,0.21380043029785156,0.02381753921508789
10,23,28.61513900756836,-22827.6916015625,28.588852405548096,4.7315239906311035,0.02624988555908203,23.47531247138977,0.10026216506958008,0.1927509307861328,0.023805618286132812
10,24,28.316405773162842,-22768.2962890625,28.289746522903442,4.7380595207214355,0.026624679565429688,23.127495050430298,0.10033822059631348,0.234205961227417,0.02338123321533203
10,25,28.55286931991577,-22924.869921875,28.52750277519226,4.741002082824707,0.025331497192382812,23.35760498046875,0.09919476509094238,0.24379372596740723,0.02368640899658203
10,26,28.529364824295044,-22778.190625,28.502449989318848,4.738129138946533,0.02688431739807129,23.391337394714355,0.1003274917602539,0.1869065761566162,0.02347254753112793
10,27,28.434773683547974,-23010.0888671875,28.408374309539795,4.734567165374756,0.026369094848632812,23.236571073532104,0.09963083267211914,0.25910234451293945,0.023437023162841797
10,28,29.837234258651733,-22609.1263671875,29.810402154922485,4.660557508468628,0.026794910430908203,24.749369621276855,0.10037422180175781,0.20764994621276855,0.024774551391601562
10,29,27.980097770690918,-22603.209765625,27.952829122543335,4.08395528793335,0.027237415313720703,23.461325645446777,0.09702801704406738,0.2215595245361328,0.023687362670898438
10,30,30.644847631454468,-22802.421875,29.601115942001343,4.894874811172485,1.043687343597412,22.978577613830566,0.1537797451019287,0.2211925983428955,1.2910077571868896
11,1,42.170356035232544,-57509.30546875,42.00563335418701,4.921545743942261,0.16466331481933594,36.652674436569214,0.09999799728393555,0.23110342025756836,0.03838539123535156
11,2,41.056432247161865,-57753.4421875,40.99985146522522,4.508943319320679,0.05651450157165527,36.06993627548218,0.09878206253051758,0.22217297554016113,0.037673234939575195
11,3,41.74593901634216,-57645.6359375,41.68819975852966,4.9744250774383545,0.0576786994934082,36.30182957649231,0.09986519813537598,0.21026945114135742,0.03825116157531738
11,4,41.65179085731506,-57737.502734375,41.59491944313049,4.8755784034729,0.056813716888427734,36.32117962837219,0.09904074668884277,0.20368051528930664,0.03776860237121582
11,5,42.117650270462036,-57511.4296875,42.060423135757446,4.925912618637085,0.057193756103515625,36.71971559524536,0.09994077682495117,0.2121744155883789,0.037839412689208984
11,6,41.157777309417725,-57851.551171875,41.100436210632324,4.9159955978393555,0.05727386474609375,35.764846086502075,0.10017967224121094,0.22159719467163086,0.03773188591003418
11,7,41.915172815322876,-57488.794921875,41.85824537277222,4.919328451156616,0.05686831474304199,36.53465390205383,0.10080885887145996,0.20116519927978516,0.037743330001831055
11,8,41.89424777030945,-57420.866015625,41.83733320236206,4.8916335105896,0.05685734748840332,36.540830850601196,0.10072183609008789,0.20197606086730957,0.03848123550415039
11,9,41.18681597709656,-57844.658984375,41.130157232284546,4.903817415237427,0.05660128593444824,35.81330323219299,0.10041213035583496,0.21649909019470215,0.03708958625793457
11,10,41.22822093963623,-57673.805078125,41.17014670372009,4.777409553527832,0.05801534652709961,35.980835914611816,0.09896326065063477,0.21426677703857422,0.03701901435852051
11,11,41.377129793167114,-57627.433203125,41.32025742530823,4.845792055130005,0.056810617446899414,36.07108211517334,0.09900379180908203,0.2046205997467041,0.03760194778442383
11,12,40.77486705780029,-57669.63125,40.71721696853638,4.83541202545166,0.05758786201477051,35.455849170684814,0.10072207450866699,0.22748470306396484,0.03684735298156738
11,13,40.91080355644226,-58022.56015625,40.8534722328186,4.917542219161987,0.0572662353515625,35.514673471450806,0.1014094352722168,0.22221088409423828,0.03719353675842285
11,14,41.675530433654785,-57704.490234375,41.425373554229736,4.9055092334747314,0.2500908374786377,36.10654282569885,0.10005497932434082,0.2123565673828125,0.03782320022583008
11,15,41.20173501968384,-57621.15234375,41.147032737731934,4.9136574268341064,0.05464053153991699,35.81914234161377,0.10064530372619629,0.21292352676391602,0.037355661392211914
11,16,41.54182314872742,-57696.733984375,41.48671913146973,4.919527769088745,0.055040836334228516,36.15514421463013,0.09965252876281738,0.2110004425048828,0.03783249855041504
11,17,41.673991203308105,-57343.4609375,41.61905217170715,4.897394895553589,0.05487227439880371,36.334672689437866,0.09943270683288574,0.19019103050231934,0.038023948669433594
11,18,40.61369585990906,-57973.3609375,40.55850672721863,4.910558700561523,0.05512571334838867,35.23451566696167,0.10003423690795898,0.21688580513000488,0.03670072555541992
11,19,41.80680179595947,-57602.09453125,41.75151324272156,4.926408290863037,0.05522346496582031,36.39371347427368,0.10052204132080078,0.22752141952514648,0.03813290596008301
11,20,40.77169466018677,-57830.356640625,40.71689534187317,4.916500568389893,0.05474090576171875,35.39012122154236,0.0998392105102539,0.2135016918182373,0.03701424598693848
11,21,41.53605031967163,-57818.159375,41.481337785720825,4.923636198043823,0.05465388298034668,36.15154194831848,0.10062885284423828,0.20668649673461914,0.03744864463806152
11,22,42.16371393203735,-57582.00703125,42.107975006103516,4.93042516708374,0.05568051338195801,36.76973581314087,0.10019755363464355,0.20931267738342285,0.03819012641906738
11,23,41.38771200180054,-57671.34453125,41.33085346221924,4.9328906536102295,0.056799888610839844,35.98547911643982,0.10013628005981445,0.21875548362731934,0.03734636306762695
11,24,41.30511665344238,-57546.3609375,41.24808883666992,4.938781023025513,0.05696845054626465,35.888423442840576,0.10132312774658203,0.22241592407226562,0.037950754165649414
11,25,41.383867502212524,-57464.528125,41.32677459716797,4.7750232219696045,0.05703377723693848,36.14081525802612,0.09979605674743652,0.20825934410095215,0.03749394416809082
11,26,41.21264839172363,-57869.5453125,41.15561842918396,4.924631118774414,0.056971073150634766,35.81971764564514,0.1003422737121582,0.21247577667236328,0.03766655921936035
11,27,41.22510099411011,-57909.71015625,40.97311735153198,4.792199611663818,0.25191712379455566,35.77682685852051,0.10064506530761719,0.20880556106567383,0.03733038902282715
11,28,40.941508293151855,-57982.37578125,40.88612675666809,4.919095993041992,0.05531501770019531,35.55196809768677,0.0998694896697998,0.21747899055480957,0.037018775939941406
11,29,41.59506583213806,-57456.899609375,41.539326429367065,4.920797824859619,0.055674076080322266,36.213393688201904,0.09981799125671387,0.205885648727417,0.037604331970214844
11,30,41.637643575668335,-57520.728125,41.58298420906067,4.893532037734985,0.054595232009887695,36.283743381500244,0.0997765064239502,0.20815443992614746,0.03757047653198242
12,1,61.06257939338684,-143577.190625,60.93770408630371,5.153195142745972,0.12478232383728027,55.35063314437866,0.09968757629394531,0.21497726440429688,0.05841875076293945
12,2,59.92823529243469,-144315.753125,59.80462384223938,5.110728979110718,0.12350201606750488,54.25206542015076,0.09966349601745605,0.21912264823913574,0.05950760841369629
12,3,60.04212808609009,-144415.678125,59.75679087638855,5.050026178359985,0.28524065017700195,54.28199219703674,0.09966063499450684,0.20574736595153809,0.05842447280883789
12,4,60.37559747695923,-144370.8046875,60.25031113624573,5.161611318588257,0.1251966953277588,54.667415618896484,0.1000373363494873,0.20425152778625488,0.05856657028198242
12,5,59.38318753242493,-144636.3515625,59.2576858997345,5.140578985214233,0.12540984153747559,53.691155672073364,0.10024714469909668,0.20776581764221191,0.057051658630371094
12,6,59.98389387130737,-144113.0890625,59.85820984840393,5.146523952484131,0.12559247016906738,54.28704357147217,0.0999608039855957,0.20646286010742188,0.057318687438964844
12,7,60.428765535354614,-144225.196875,60.300273180007935,5.178591012954712,0.1284024715423584,54.688720703125,0.0998070240020752,0.21581649780273438,0.05801200866699219
12,8,60.538607597351074,-144102.565625,60.2343168258667,5.143297910690308,0.3041975498199463,54.655643939971924,0.10009312629699707,0.21387434005737305,0.05766725540161133
12,9,60.39761805534363,-144609.2640625,60.272265911102295,5.16904091835022,0.12526202201843262,54.670300245285034,0.09996175765991211,0.21560192108154297,0.05781149864196777
12,10,59.885170698165894,-144250.8921875,59.76112699508667,5.193130016326904,0.12395191192626953,54.101595401763916,0.10160350799560547,0.24292731285095215,0.05649161338806152
12,11,60.188679695129395,-144078.6421875,60.06401515007019,5.1265833377838135,0.1245720386505127,54.51213717460632,0.10010862350463867,0.20400762557983398,0.058626413345336914
