k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
3,8,4.976763486862183,-10.759632968902588,4.9754979610443115,2.861442804336548,0.0012292861938476562,1.4651141166687012,0.10642242431640625,0.413463830947876,0.0015265941619873047
3,9,4.945878267288208,-11.954313850402832,4.943979263305664,2.9599478244781494,0.0018587112426757812,1.343841791152954,0.10608983039855957,0.40393805503845215,0.001359701156616211
3,10,4.91280460357666,-9.392548561096191,4.910643100738525,3.0386977195739746,0.0021293163299560547,1.2019867897033691,0.11357831954956055,0.41888427734375,0.0011365413665771484
3,11,5.20743465423584,-14.808978176116943,5.205572605133057,2.513644218444824,0.0018274784088134766,2.083765745162964,0.10336565971374512,0.38530850410461426,0.0021982192993164062
3,12,5.302112579345703,-18.106052207946778,5.299975156784058,2.8207485675811768,0.002100706100463867,1.854813575744629,0.10526633262634277,0.3912045955657959,0.0018475055694580078
3,13,5.846951723098755,-16.42587356567383,5.844849109649658,2.9875850677490234,0.002068758010864258,2.250751256942749,0.11264395713806152,0.37096261978149414,0.002574920654296875
3,14,6.214072227478027,-21.884320640563963,6.2101218700408936,2.602537155151367,0.0039119720458984375,3.0006251335144043,0.10576486587524414,0.3727998733520508,0.003100872039794922
3,15,4.884504556655884,-11.774226093292237,4.882408857345581,2.7065505981445312,0.00206756591796875,1.5717029571533203,0.10349917411804199,0.37929868698120117,0.0016222000122070312
3,16,6.397510766983032,-25.78316535949707,6.395861387252808,2.639024257659912,0.0016181468963623047,3.1800179481506348,0.10534238815307617,0.3483285903930664,0.0032405853271484375
3,17,5.671839714050293,-19.214925003051757,5.669187545776367,2.461021900177002,0.0026235580444335938,2.5741469860076904,0.10310149192810059,0.3978724479675293,0.002661466598510742
3,18,5.998964309692383,-14.139860343933105,5.996535301208496,3.2564401626586914,0.002384662628173828,2.080820083618164,0.10813117027282715,0.4136536121368408,0.0024290084838867188
3,19,5.975057363510132,-19.535609245300293,5.972782850265503,2.6829452514648438,0.002237081527709961,2.6036789417266846,0.10615205764770508,0.43404507637023926,0.002580404281616211
3,20,6.123644590377808,-22.254961204528808,6.121388673782349,2.7989449501037598,0.002222299575805664,2.6922953128814697,0.10375642776489258,0.3989603519439697,0.0028543472290039062
3,21,6.418889045715332,-21.016309928894042,6.417687177658081,2.6405222415924072,0.001165151596069336,3.1559360027313232,0.10510110855102539,0.3775603771209717,0.003005504608154297
3,22,5.444790601730347,-10.86228141784668,5.442740440368652,2.9419004917144775,0.0020151138305664062,1.9049625396728516,0.10607361793518066,0.37028050422668457,0.0022068023681640625
3,23,5.165431976318359,-14.801123142242432,5.164193391799927,2.8647115230560303,0.0011992454528808594,1.7151756286621094,0.10820817947387695,0.36074137687683105,0.0016825199127197266
3,24,5.487018346786499,-10.480159568786622,5.484347581863403,3.2632501125335693,0.00263214111328125,1.6017827987670898,0.10896062850952148,0.3827338218688965,0.0026869773864746094
3,25,6.632638454437256,-20.984683418273924,6.630252122879028,3.014692544937134,0.002355813980102539,3.004977226257324,0.10968184471130371,0.37631750106811523,0.002849578857421875
3,26,5.4185285568237305,-15.3434419631958,5.417195558547974,2.9722371101379395,0.0012965202331542969,1.8223400115966797,0.11451935768127441,0.3897385597229004,0.0017228126525878906
3,27,7.277808427810669,-26.770126342773438,7.2748987674713135,2.728466033935547,0.002880096435546875,3.9308269023895264,0.10532164573669434,0.38071298599243164,0.005128383636474609
