k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
1,30,4.251341819763184,-0.0004000663757324219,4.2490153312683105,3.028137683868408,0.0022864341735839844,0.5872933864593506,0.10120511054992676,0.4132344722747803,0.00043487548828125
2,1,5.19511079788208,-5.229886054992676,5.193214178085327,3.0316317081451416,0.0018582344055175781,1.5694212913513184,0.0855867862701416,0.38681650161743164,0.002078533172607422
2,2,4.95560622215271,-4.426845550537109,4.95361852645874,3.0154781341552734,0.0019538402557373047,1.3261137008666992,0.08548903465270996,0.408160924911499,0.0013082027435302734
2,3,5.144041061401367,-5.229886054992676,5.1421897411346436,3.0330851078033447,0.0018134117126464844,1.5109829902648926,0.08727335929870605,0.39719533920288086,0.0016255378723144531
2,4,4.992729902267456,-3.7437214851379395,4.990209102630615,2.8931357860565186,0.002474546432495117,1.4686901569366455,0.08833169937133789,0.4257807731628418,0.001466989517211914
2,5,4.5805463790893555,-4.838961124420166,4.578254699707031,2.8651115894317627,0.002245664596557617,1.1213219165802002,0.08510971069335938,0.39757633209228516,0.001161336898803711
2,6,4.047666549682617,-1.3437203407287597,4.04525351524353,2.8657398223876953,0.0023682117462158203,0.6132407188415527,0.08865857124328613,0.37537550926208496,0.0005221366882324219
2,7,7.462068319320679,-4.279101371765137,6.426546573638916,2.956669330596924,1.0355067253112793,1.387063980102539,0.13766956329345703,0.4186723232269287,1.410125970840454
2,8,4.226682424545288,-3.79207124710083,4.224347829818726,2.640942096710205,0.0023009777069091797,1.0153141021728516,0.08805179595947266,0.36259961128234863,0.0015120506286621094
2,9,4.9498045444488525,-4.279101848602295,4.94797158241272,2.9702486991882324,0.0017986297607421875,1.3176906108856201,0.09460592269897461,0.4333202838897705,0.0012836456298828125
2,10,4.240887403488159,-3.723200559616089,4.237493515014648,2.6837079524993896,0.0033655166625976562,0.9120848178863525,0.09237003326416016,0.41918301582336426,0.0008418560028076172
2,11,4.31993556022644,-3.451265335083008,4.317270755767822,2.7054269313812256,0.002636432647705078,0.9629154205322266,0.09135174751281738,0.4257161617279053,0.0009083747863769531
2,12,4.7034080028533936,-3.469233751296997,4.701189994812012,2.9658706188201904,0.002185821533203125,1.0777778625488281,0.09721136093139648,0.42188477516174316,0.0009474754333496094
2,13,5.2327330112457275,-2.6161422729492188,5.229877710342407,2.831543207168579,0.0028188228607177734,1.7603473663330078,0.08795380592346191,0.4210386276245117,0.001748800277709961
2,14,4.443314790725708,-3.7933521270751953,4.44192099571228,2.8136157989501953,0.0013637542724609375,1.0163886547088623,0.09124875068664551,0.3931920528411865,0.001569986343383789
2,15,4.833749294281006,-4.279102325439453,4.831299543380737,2.9325902462005615,0.0024209022521972656,1.30131196975708,0.09018659591674805,0.39519524574279785,0.0012705326080322266
2,16,3.7626254558563232,-1.4712145566940307,3.7614972591400146,2.5817413330078125,0.0010879039764404297,0.5850324630737305,0.08898258209228516,0.38056397438049316,0.0005364418029785156
2,17,5.478849411010742,-6.629357385635376,5.476333141326904,2.8222131729125977,0.0024847984313964844,2.018333673477173,0.09054064750671387,0.4137125015258789,0.0018775463104248047
2,18,4.497394323348999,-1.4844943523406982,4.49536919593811,3.2341835498809814,0.001990079879760742,0.6408481597900391,0.09899592399597168,0.3950064182281494,0.0005540847778320312
2,19,4.287462949752808,-0.0004000663757324219,4.284360647201538,2.5608625411987305,0.0030727386474609375,1.1035795211791992,0.09263944625854492,0.404308557510376,0.0009903907775878906
2,20,6.117307186126709,-7.795313596725464,6.114853858947754,2.7613112926483154,0.0024230480194091797,2.7588798999786377,0.09177017211914062,0.3856067657470703,0.0024967193603515625
2,21,4.286323308944702,-3.7351468563079835,4.285184144973755,2.7327075004577637,0.0011000633239746094,0.9165074825286865,0.0916283130645752,0.4123060703277588,0.0008254051208496094
2,22,5.0791473388671875,-4.5006208419799805,5.076717138290405,2.7176613807678223,0.0024034976959228516,1.7404654026031494,0.09421968460083008,0.39730215072631836,0.002138853073120117
2,23,3.6430678367614746,-4.536266326904297,3.641167402267456,2.234510660171509,0.001867532730102539,0.801199197769165,0.0838313102722168,0.3935847282409668,0.0008194446563720703
2,24,4.1895835399627686,-4.279745578765869,4.187800168991089,2.3633570671081543,0.0017507076263427734,1.191828966140747,0.08476948738098145,0.4196913242340088,0.001268625259399414
